,Price,Area,BHK,Location,Type,Price_num,Price/Sqft
311,50 Lac,1200.0,2,Surathkal,Flat,5000000.0,4167.0
313,46.6 Lac,1165.0,3,Kulshekar,Flat,4660000.0,4000.0
314,27 Lac,1237.5,2,road,Flat,2700000.0,2182.0
316,65.4 Lac,2115.0,3,Others,Flat,6540000.000000001,3092.0
317,42 Lac,880.0,2,Kottara,Flat,4200000.0,4773.0
318,45 Lac,1710.0,2,Others,Flat,4500000.0,2632.0
319,75 Lac,2202.0,3,Nagar,Flat,7500000.0,3406.0
320,46 Lac,1497.0,2,Others,Flat,4600000.0,3073.0
321,30 Lac,701.0,1,Kulshekar,Flat,3000000.0,4280.0
322,70 Lac,1080.0,2,Kuntikana,Flat,7000000.0,6481.0
323,52 Lac,1000.0,2,Kottara,Flat,5200000.0,5200.0
324,1.05 Cr,1435.0,3,Bejai,Flat,10500000.0,7317.0
325,40 Lac,770.0,1,Others,Flat,4000000.0,5195.0
326,1.25 Cr,1625.0,3,Bejai,Flat,12500000.0,7692.0
327,1.20 Cr,1675.5,2,Bejai,Flat,12000000.0,7162.0
329,1.05 Cr,2925.0,3,Bendoorwell,Flat,10500000.0,3590.0
330,31.3 Lac,1072.5,2,Kulshekar,Flat,3130000.0,2918.0
331,65.4 Lac,2250.0,3,Kulshekar,Flat,6540000.000000001,2907.0
332,65 Lac,2355.0,3,Others,Flat,6500000.0,2760.0
333,1332.66 Cr,1333.0,2,Kudroli,Flat,13326600000.0,9997449.0
334,1.12 Cr,1625.0,3,Bejai,Flat,11200000.000000002,6892.0
335,372.64 Cr,910.0,2,Bondel,Flat,3726400000.0,4094945.0
336,41.9 Lac,932.0,2,Kulshekar,Flat,4190000.0,4496.0
337,79 Lac,1360.0,3,Derebail,Flat,7900000.0,5809.0
338,32.6 Lac,701.0,1,Kulshekar,Flat,3260000.0,4650.0
339,80 Lac,2580.0,3,Kadri,Flat,8000000.0,3101.0
340,42 Lac,2100.0,3,Kuttar,Flat,4200000.0,2000.0
341,42 Lac,1410.0,2,Nagar,Flat,4200000.0,2979.0
344,1.73 Cr,2299.0,3,Ladyhill,Flat,17300000.0,7525.0
346,1.56 Cr,1987.0,3,Kudroli,Flat,15600000.0,7851.0
347,69 Lac,1055.0,2,Bejai,Flat,6900000.0,6540.0
348,2.52 Cr,3366.0,4,Ladyhill,Flat,25200000.0,7487.0
349,55 Lac,1150.0,2,Derebail,Flat,5500000.0,4783.0
350,40 Lac,1400.0,2,Thokkttu,Flat,4000000.0,2857.0
351,48 Lac,1875.0,3,Derebail,Flat,4800000.0,2560.0
352,45 Lac,1200.0,2,Others,Flat,4500000.0,3750.0
354,42 Lac,1047.0,2,Others,Flat,4200000.0,4011.0
355,65 Lac,1755.0,2,Kadri,Flat,6500000.0,3704.0
357,50 Lac,1400.0,3,Road,Flat,5000000.0,3571.0
358,90 Lac,2625.0,3,Mallikatte,Flat,9000000.0,3429.0
359,1.31 Cr,1625.0,3,Bejai,Flat,13100000.0,8062.0
360,48 Lac,1200.0,2,Surathkal,Flat,4800000.0,4000.0
361,1.77 Cr,2363.0,3,Ladyhill,Flat,17700000.0,7490.0
362,3.98 Cr,4291.0,3,Kudroli,Flat,39800000.0,9275.0
363,1.62 Cr,2074.0,3,Kudroli,Flat,16200000.000000002,7811.0
364,1.54 Cr,1967.0,3,Kudroli,Flat,15400000.0,7829.0
365,1.88 Cr,1715.0,2,Kudroli,Flat,18800000.0,10962.0
366,1.20 Cr,1870.0,3,Kulai,Flat,12000000.0,6417.0
367,663.06 Cr,1010.0,2,Urwa,Flat,6630599999.999999,6564950.0
369,58 Lac,1120.0,2,Kavoor,Flat,5800000.0,5179.0
370,57 Lac,1780.5,2,Kulshekar,Flat,5700000.0,3201.0
371,1.50 Cr,1940.0,3,Kadri,Flat,15000000.0,7732.0
373,69 Lac,1582.5,2,Others,Flat,6900000.0,4360.0
374,1.05 Cr,1279.0,2,Road,Flat,10500000.0,8210.0
375,1.95 Cr,3111.0,3,Others,Flat,19500000.0,6268.0
376,1.30 Cr,2670.0,3,Derebail,Flat,13000000.0,4869.0
377,18 Lac,450.0,1,Kulshekar,Flat,1800000.0,4000.0
380,15.7 Lac,800.0,2,Kulashekara,Flat,1570000.0,1962.0
381,45 Lac,1170.0,2,Kulashekara,Flat,4500000.0,3846.0
382,99 Lac,2377.5,2,Urwa,Flat,9900000.0,4164.0
383,53 Lac,1725.0,2,Kulshekar,Flat,5300000.0,3072.0
384,26 Lac,850.0,2,Road,Flat,2600000.0,3059.0
385,32 Lac,1000.0,2,Attavar,Flat,3200000.0,3200.0
386,25 Lac,470.0,1,Bondel,Flat,2500000.0,5319.0
388,1.85 Cr,2237.0,4,Bejai,Flat,18500000.0,8270.0
390,1.05 Cr,1278.0,2,Bejai,Flat,10500000.0,8216.0
391,40 Lac,1035.0,2,Derlakatte,Flat,4000000.0,3865.0
392,30 Lac,980.0,2,Others,Flat,3000000.0,3061.0
393,932.20 Cr,1154.0,2,Chilimbi,Flat,9322000000.0,8077990.0
394,65 Lac,2025.0,3,Urwa,Flat,6500000.0,3210.0
395,62 Lac,1550.0,3,Kulashekara,Flat,6200000.0,4000.0
396,85 Lac,2775.0,3,Others,Flat,8500000.0,3063.0
397,58 Lac,1500.0,2,Bendoor,Flat,5800000.0,3867.0
399,45 Lac,1590.0,2,Pandeshwar,Flat,4500000.0,2830.0
402,1.15 Cr,1345.0,2,Road,Flat,11500000.0,8550.0
403,28 Lac,975.0,1,Others,Flat,2800000.0,2872.0
404,24 Lac,490.0,1,Kulshekar,Flat,2400000.0,4898.0
405,24 Lac,760.0,2,Kaprigudda,Flat,2400000.0,3158.0
406,50 Lac,1000.0,2,Road,Flat,5000000.0,5000.0
407,1.15 Cr,1345.0,2,Road,Flat,11500000.0,8550.0
409,1.15 Cr,1344.0,2,Bejai,Flat,11500000.0,8557.0
410,1.15 Cr,1345.0,2,Bejai,Flat,11500000.0,8550.0
411,1.05 Cr,1279.0,2,Bejai,Flat,10500000.0,8210.0
412,1.85 Cr,2237.0,4,Road,Flat,18500000.0,8270.0
413,1.50 Cr,1740.0,3,Road,Flat,15000000.0,8621.0
414,1.35 Cr,1589.0,3,Road,Flat,13500000.0,8496.0
415,67 Lac,1875.0,2,Mannagudda,Flat,6700000.0,3573.0
416,23 Lac,980.0,2,Others,Flat,2300000.0,2347.0
417,35 Lac,1000.0,2,Mannagudda,Flat,3500000.0,3500.0
418,55 Lac,1699.5,2,Others,Flat,5500000.0,3236.0
419,80 Lac,1250.0,2,Kulai,Flat,8000000.0,6400.0
420,46 Lac,1035.0,2,Bejai,Flat,4600000.0,4444.0
421,45 Lac,1212.0,2,Kottara,Flat,4500000.0,3713.0
424,1.45 Cr,2400.0,3,Bejai,Flat,14500000.0,6042.0
425,1.05 Cr,1279.0,2,Road,Flat,10500000.0,8210.0
427,65 Lac,2400.0,3,Pumpwell,Flat,6500000.0,2708.0
429,75 Lac,1425.0,3,Kodailbail,Flat,7500000.0,5263.0
432,45 Lac,1080.0,2,Nagar,Flat,4500000.0,4167.0
436,55 Lac,994.0,2,Kottara,Flat,5500000.0,5533.0
438,1.20 Cr,2400.0,3,Others,Flat,12000000.0,5000.0
440,1.78 Cr,1681.5,2,Kulai,Flat,17800000.0,10586.0
441,27 Lac,800.0,2,Bondel,Flat,2700000.0,3375.0
442,2.65 Cr,2433.0,3,Kulai,Flat,26500000.0,10892.0
448,2.80 Cr,4775.0,5,Kadri,Flat,28000000.0,5864.0
449,75 Lac,2250.0,3,Others,Flat,7500000.0,3333.0
450,42 Lac,1147.5,0,Kadri,Flat,4200000.0,3660.0
451,1.30 Cr,3150.0,3,Falnir,Flat,13000000.0,4127.0
452,21 Lac,650.0,1,Bondel,Flat,2100000.0,3231.0
454,45 Lac,1100.0,2,Others,Flat,4500000.0,4091.0
455,65 Lac,1359.0,2,Kulai,Flat,6500000.0,4783.0
456,85 Lac,2250.0,3,Padil,Flat,8500000.0,3778.0
457,50 Lac,1590.0,3,Alape,Flat,5000000.0,3145.0
458,80 Lac,2250.0,3,Kotekani,Flat,8000000.0,3556.0
462,11.41 Cr,10956.0,5,Kulai,Flat,114100000.0,10414.0
463,7.40 Cr,7314.0,4,Kulai,Flat,74000000.0,10118.0
464,7.21 Cr,7124.0,4,Kulai,Flat,72100000.0,10121.0
465,5.05 Cr,4956.0,4,Kulai,Flat,50500000.0,10190.0
469,3.57 Cr,3211.5,3,Kulai,Flat,35700000.0,11116.0
470,90 Lac,2475.0,2,Urwa,Flat,9000000.0,3636.0
472,25 Lac,1305.0,2,Ullal,Flat,2500000.0,1916.0
475,65 Lac,1800.0,2,Others,Flat,6500000.0,3611.0
476,35 Lac,1275.0,2,Alape,Flat,3500000.0,2745.0
477,65 Lac,1243.0,2,Bikarnakatta,Flat,6500000.0,5229.0
479,38 Lac,1100.0,2,Attavar,Flat,3800000.0,3455.0
480,1.55 Cr,2300.0,3,Nanthoor,Flat,15500000.0,6739.0
481,94.8 Lac,1405.0,2,Nanthoor,Flat,9480000.0,6747.0
484,1.08 Cr,1646.0,3,Road,Flat,10800000.0,6561.0
485,1.18 Cr,1831.0,3,Road,Flat,11800000.0,6445.0
486,2.08 Cr,2870.0,4,Road,Flat,20800000.0,7247.0
488,81.4 Lac,1224.0,2,Road,Flat,8140000.000000001,6650.0
489,2.25 Cr,4950.0,3,Kadri,Flat,22500000.0,4545.0
492,52 Lac,900.0,2,Kodailbail,Flat,5200000.0,5778.0
493,Call for Price,1590.0,2,Vamanjoor,Flat,,
495,70 Lac,1570.0,3,Kulshekar,Flat,7000000.0,4459.0
496,2.80 Cr,7582.5,5,Kadri,Flat,28000000.0,3693.0
497,90 Lac,2300.0,3,Bendoor,Flat,9000000.0,3913.0
498,68 Lac,2250.0,2,Others,Flat,6800000.0,3022.0
499,85 Lac,2025.0,3,Derebail,Flat,8500000.0,4198.0
500,920.46 Cr,1190.0,2,Urwa,Flat,9204600000.0,7734958.0
501,1812.78 Cr,1670.0,3,Urwa,Flat,18127800000.0,10854970.0
502,65.3 Lac,2040.0,3,Yeyyadi,Flat,6530000.0,3201.0
503,25 Lac,850.0,2,Nagar,Flat,2500000.0,2941.0
504,55 Lac,1650.0,2,Urwa,Flat,5500000.0,3333.0
505,1.05 Cr,2947.5,3,Others,Flat,10500000.0,3562.0
506,81 Lac,1375.0,2,Nagar,Flat,8100000.0,5891.0
507,60 Lac,2007.0,2,Yeyyadi,Flat,6000000.0,2990.0
508,96 Lac,2542.5,3,Nagar,Flat,9600000.0,3776.0
509,80 Lac,1225.0,2,Kulai,Flat,8000000.0,6531.0
510,56 Lac,1200.0,2,Padukodi,Flat,5600000.0,4667.0
511,55 Lac,1091.0,2,Derebail,Flat,5500000.0,5041.0
512,1.20 Cr,1600.0,3,Bolar,Flat,12000000.0,7500.0
513,94.2 Lac,1225.0,2,Bejai,Flat,9420000.0,7690.0
514,35 Lac,1500.0,2,Bunder,Flat,3500000.0,2333.0
516,3.98 Cr,4291.0,4,Kudroli,Flat,39800000.0,9275.0
517,1.20 Cr,30490.0,0,Moodabidiri,Plot,12000000.0,394.0
518,60 Lac,1309.0,3,Kadri,Flat,6000000.0,4584.0
519,53.43 Lac,1065.0,2,Kaikamba,Flat,5343000.0,5017.0
520,59.68 Lac,975.0,2,Kulai,Flat,5968000.0,6121.0
521,71.99 Lac,1210.0,2,Derebail,Flat,7198999.999999999,5950.0
522,85.68 Lac,1224.0,2,Alake,Flat,8568000.0,7000.0
523,1.90 Cr,2363.0,3,Chilambi,Flat,19000000.0,8041.0
524,1.45 Cr,2074.0,3,Alake,Flat,14500000.0,6991.0
525,1.80 Cr,2299.0,3,Chilambi,Flat,18000000.0,7829.0
526,1.97 Cr,2969.0,4,Nanthoor,Flat,19700000.0,6635.0
527,66.34 Lac,1115.0,2,Derebail,Flat,6634000.0,5950.0
528,3.96 Cr,6600.0,4,Kadri,Flat,39600000.0,6000.0
529,81.72 Lac,1135.0,2,Bejai,Flat,8172000.0,7200.0
530,1.97 Cr,2645.0,4,Bendoor,Flat,19700000.0,7448.0
531,2.62 Cr,3366.0,4,Chilambi,Flat,26200000.0,7784.0
532,2.78 Cr,3478.0,4,Chilambi,Flat,27799999.999999996,7993.0
533,74.75 Lac,1490.0,3,Kaikamba,Flat,7475000.0,5017.0
534,1.20 Cr,1612.0,3,Bendoor,Flat,12000000.0,7444.0
535,1.20 Cr,1807.0,3,Nanthoor,Flat,12000000.0,6641.0
536,3 Crs,4293.0,4,Alake,Flat,30000000.0,6988.0
537,60.45 Lac,1262.0,2,Kodailbail,Flat,6045000.0,4790.0
538,32.16 Lac,670.0,1,Urva,Flat,3215999.9999999995,4800.0
539,1.15 Cr,2100.0,3,Kaikamba,Flat,11500000.0,5476.0
540,52.50 Lac,1050.0,2,Kottara,Flat,5250000.0,5000.0
541,62.10 Lac,1380.0,3,Derebail,Flat,6210000.0,4500.0
542,61.87 Lac,1375.0,3,Derebail,Flat,6187000.0,4500.0
543,1.40 Cr,2014.0,3,Kadri,Flat,14000000.0,6951.0
544,27.42 Lac,653.0,1,Pandeshwar,Flat,2742000.0,4199.0
545,50.68 Lac,1010.0,2,Road,Flat,5068000.0,5018.0
546,45 Lac,677.0,1,Bejai,Flat,4500000.0,6647.0
547,46.39 Lac,698.0,1,Bejai,Flat,4639000.0,6646.0
548,34.12 Lac,680.0,1,Road,Flat,3411999.9999999995,5018.0
549,43.11 Lac,1410.0,3,Neermarga,Flat,4311000.0,3057.0
550,33.11 Lac,660.0,1,Road,Flat,3311000.0,5017.0
551,50.69 Lac,1091.0,2,Derebail,Flat,5069000.0,4646.0
552,38 Lac,950.0,2,Bondel,Flat,3800000.0,4000.0
553,64.80 Lac,1440.0,3,Attavar,Flat,6480000.0,4500.0
554,55 Lac,1000.0,2,Kadri,Flat,5500000.0,5500.0
555,52.50 Lac,3500.0,0,Kulai,Plot,5250000.0,1500.0
556,80 Lac,1600.0,3,Nagar,Flat,8000000.0,5000.0
557,34.20 Lac,900.0,2,Kankanady,Flat,3420000.0000000005,3800.0
558,62.22 Lac,1240.0,3,Road,Flat,6222000.0,5018.0
559,43.35 Lac,1020.0,2,Yeyyadi,Flat,4335000.0,4250.0
560,73.15 Lac,1045.0,2,Chilambi,Flat,7315000.000000001,7000.0
561,53.04 Lac,1105.0,2,Urva,Flat,5304000.0,4800.0
563,1.09 Cr,1565.0,3,Chilambi,Flat,10900000.0,6965.0
564,2.18 Cr,3118.0,3,Kadri,Flat,21800000.0,6992.0
565,34.22 Lac,1180.0,2,Kinnigoli,Flat,3422000.0,2900.0
566,32.81 Lac,875.0,2,Shaktinagar,Flat,3281000.0,3750.0
567,34.99 Lac,1130.0,2,Mulki,Flat,3499000.0,3096.0
568,84.75 Lac,1695.0,3,Kadri,Flat,8475000.0,5000.0
569,72 Lac,1600.0,3,Kapikad,Flat,7200000.0,4500.0
570,80 Lac,1600.0,3,Kulai,Villa,8000000.0,5000.0
573,73 Lac,1460.0,3,Kankanady,Flat,7300000.0,5000.0
574,82.40 Lac,1648.0,3,Konchady,Flat,8240000.000000001,5000.0
576,15.84 Lac,565.0,1,Mulki,Flat,1584000.0,2804.0
582,46 Lac,1150.0,2,Konchady,Flat,4600000.0,4000.0
583,1.06 Cr,1526.0,3,Chilambi,Flat,10600000.0,6946.0
584,46 Lac,1100.0,2,Konchady,Flat,4600000.0,4182.0
585,1.28 Cr,1900.0,3,Kadri,Flat,12800000.0,6737.0
586,35.31 Lac,1155.0,2,Neermarga,Flat,3531000.0,3057.0
587,1.59 Cr,2905.0,4,Chilambi,Flat,15900000.0,5473.0
588,2.41 Cr,4395.0,6,Chilambi,Flat,24100000.0,5484.0
589,32.55 Lac,930.0,2,Vamanjoor,Flat,3254999.9999999995,3500.0
590,67.10 Lac,1525.0,3,Kottara,Flat,6709999.999999999,4400.0
591,68.64 Lac,1560.0,3,Kottara,Flat,6864000.0,4400.0
592,66 Lac,1500.0,3,Kottara,Flat,6600000.0,4400.0
593,1.13 Cr,1713.0,3,Bejai,Flat,11299999.999999998,6597.0
594,36.23 Lac,1185.0,2,Neermarga,Flat,3622999.9999999995,3057.0
595,66.90 Lac,1360.0,3,Derebail,Flat,6690000.000000001,4919.0
597,1.78 Cr,2969.0,4,Nanthoor,Flat,17800000.0,5995.0
598,36.39 Lac,1190.0,2,Neermarga,Flat,3639000.0,3058.0
599,64.68 Lac,1331.0,3,Derebail,Flat,6468000.000000001,4860.0
600,46.20 Lac,1050.0,2,Kottara,Flat,4620000.0,4400.0
601,80 Lac,1535.0,3,Maroli,Flat,8000000.0,5212.0
602,22 Lac,600.0,1,Kotekar,Flat,2200000.0,3667.0
604,82 Lac,1770.0,3,Derebail,Flat,8200000.0,4633.0
605,64.25 Lac,1285.0,2,Surathkal,Flat,6425000.0,5000.0
610,47.40 Lac,1185.0,2,Bolar,Flat,4740000.0,4000.0
611,46.02 Lac,1315.0,3,Bondel,Flat,4602000.0,3500.0
612,52.44 Lac,1140.0,2,Nagar,Flat,5244000.0,4600.0
613,70.84 Lac,1320.0,3,Bejai,Flat,7084000.0,5367.0
614,80.50 Lac,1500.0,3,Bejai,Flat,8050000.0,5367.0
616,43 Lac,1020.0,2,Hoige Bail,Flat,4300000.0,4216.0
617,72.80 Lac,1120.0,2,Nagar,Flat,7280000.0,6500.0
618,43.60 Lac,1090.0,2,Jeppinamogaru,Flat,4360000.0,4000.0
619,87.50 Lac,1750.0,3,Kankanady,Flat,8750000.0,5000.0
620,48 Lac,960.0,2,Kankanady,Flat,4800000.0,5000.0
621,31.58 Lac,1020.0,2,Mulki,Flat,3158000.0,3096.0
622,80.40 Lac,1608.0,3,Surathkal,Flat,8040000.000000001,5000.0
623,54.12 Lac,1320.0,3,Shaktinagar,Flat,5412000.0,4100.0
626,62.70 Lac,1254.0,2,Surathkal,Flat,6270000.0,5000.0
627,57.50 Lac,1150.0,2,Derebail,Flat,5750000.0,5000.0
631,52.58 Lac,1195.0,2,Kottara,Flat,5258000.0,4400.0
635,1.61 Cr,2511.0,4,Mannagudda,Flat,16100000.000000002,6412.0
636,54.74 Lac,1020.0,2,Bejai,Flat,5474000.0,5367.0
637,35.15 Lac,655.0,1,Bejai,Flat,3515000.0,5366.0
640,1.55 Cr,2593.0,4,Nanthoor,Flat,15500000.0,5978.0
641,26.69 Lac,562.0,1,Valencia,Flat,2669000.0,4749.0
643,45.10 Lac,1100.0,2,Shaktinagar,Flat,4510000.0,4100.0
644,52.65 Lac,975.0,2,Kodikal,Flat,5265000.0,5400.0
646,80.40 Lac,1608.0,3,Bejai,Flat,8040000.000000001,5000.0
647,32.95 Lac,659.0,1,Bejai,Flat,3295000.0000000005,5000.0
648,84.55 Lac,1691.0,3,Bejai,Flat,8455000.0,5000.0
649,45 Lac,1050.0,2,Kavoor,Flat,4500000.0,4286.0
650,55 Lac,1395.0,3,Kavoor,Flat,5500000.0,3943.0
653,72.36 Lac,1185.0,2,Mallikatte,Flat,7236000.0,6106.0
664,22 Lac,3484.0,0,Moodabidiri,Plot,2200000.0,631.0
669,30 Lac,710.0,1,Surathkal,Flat,3000000.0,4225.0
685,49.13 Lac,1515.0,3,Kadri,Flat,4913000.0,3243.0
688,26.12 Lac,736.0,2,Bondel,Flat,2612000.0,3549.0
689,44.10 Lac,1360.0,3,Kadri,Flat,4410000.0,3243.0
690,29.68 Lac,1060.0,2,Mary Hill,Flat,2968000.0,2800.0
692,36.08 Lac,1180.0,2,Neermarga,Flat,3608000.0,3058.0
693,50.79 Lac,1093.0,2,Derebail,Flat,5079000.0,4647.0
695,1 Cr,1640.0,3,Mallikatte,Flat,10000000.0,6098.0
696,50.85 Lac,1130.0,2,Kadri,Flat,5085000.0,4500.0
